DATE,HDTGPDUSQ163N,,https://fred.stlouisfed.org/series/HDTGPDUSQ163N
1/1/05,87.15763237,,
4/1/05,89.70823363,,
7/1/05,92.39376649,,
10/1/05,94.64822995,,
1/1/06,91.95215553,,
4/1/06,94.47263962,,
7/1/06,96.90138684,,
10/1/06,98.9001853,,
1/1/07,95.61775567,,
4/1/07,97.72514638,,
7/1/07,99.46240392,,
10/1/07,100.9537765,,
1/1/08,99.7642427,,
4/1/08,99.31372357,,
7/1/08,100.2891499,,
10/1/08,98.22612281,,
1/1/09,99.49660348,,
4/1/09,99.34676286,,
7/1/09,99.37369328,,
10/1/09,99.34107148,,
1/1/10,94.85634071,,
4/1/10,94.44188059,,
7/1/10,94.02900198,,
10/1/10,94.12289541,,
1/1/11,90.66347003,,
4/1/11,90.38152916,,
7/1/11,90.07580582,,
10/1/11,90.08835092,,
1/1/12,86.1833339,,
4/1/12,85.90464472,,
7/1/12,86.10977639,,
10/1/12,86.09366339,,
1/1/13,82.83619081,,
4/1/13,82.90132679,,
7/1/13,83.35407857,,
10/1/13,84.44540757,,
1/1/14,80.93246556,,
4/1/14,81.49058085,,
7/1/14,81.49595386,,
10/1/14,81.87543784,,
1/1/15,78.73511104,,
4/1/15,79.47569005,,
7/1/15,79.83608174,,
10/1/15,79.9907613,,
1/1/16,77.86454739,,
4/1/16,78.58735711,,
7/1/16,79.57648796,,
10/1/16,80.13544191,,
1/1/17,77.15399169,,
4/1/17,77.95399785,,
7/1/17,78.67996416,,
10/1/17,79.75696386,,
1/1/18,75.85337803,,
4/1/18,76.49315556,,
7/1/18,77.32453127,,
10/1/18,77.92463623,,
1/1/19,74.79930031,,
4/1/19,75.63034851,,
7/1/19,76.38819603,,
10/1/19,77.17679991,,
1/1/20,78.66222232,,
4/1/20,78.70150923,,
7/1/20,79.96411283,,
10/1/20,81.3106795,,
1/1/21,74.29562633,,
4/1/21,75.75246059,,
7/1/21,77.08061415,,
10/1/21,78.7533688,,
1/1/22,72.87388018,,
4/1/22,74.28818776,,
7/1/22,75.53949964,,
10/1/22,76.12013207,,
